x,y,z,scale
-13.62,-26.73,3.5,11.216
-9.27,-28.53,4.0,11.312
-4.69,-29.63,4.5,11.407
-0.0,-30.0,5.0,11.503
4.69,-29.63,5.5,11.598
9.27,-28.53,6.0,11.693
13.62,-26.73,6.5,11.789
17.63,-24.27,7.0,11.884
21.21,-21.21,7.5,11.98
24.27,-17.63,8.0,12.075
26.73,-13.62,8.5,12.171
28.53,-9.27,9.0,12.266
29.63,-4.69,9.5,12.362
30.0,-0.0,10.0,12.457
29.63,4.69,10.5,12.553
28.53,9.27,11.0,12.648
26.73,13.62,11.5,12.744
24.27,17.63,12.0,12.839
21.21,21.21,12.5,12.935
17.63,24.27,13.0,13.03
13.62,26.73,13.5,13.126
9.27,28.53,14.0,13.221
4.69,29.63,14.5,13.317
-0.0,30.0,15.0,13.412
-4.69,29.63,15.5,13.508
-9.27,28.53,16.0,13.603
-13.62,26.73,16.5,13.698
-17.63,24.27,17.0,13.794
-21.21,21.21,17.5,13.889
-24.27,17.63,18.0,13.985
-26.73,13.62,18.5,14.08
-28.53,9.27,19.0,14.176
-29.63,4.69,19.5,14.271
-30.0,0.0,20.0,14.367
-29.63,-4.69,20.5,14.462
-28.53,-9.27,21.0,14.558
-26.73,-13.62,21.5,14.653
-24.27,-17.63,22.0,14.749
-21.21,-21.21,22.5,14.844
-17.63,-24.27,23.0,14.94
-13.62,-26.73,23.5,15.035
-9.27,-28.53,24.0,15.131
-4.69,-29.63,24.5,15.226
-0.0,-30.0,25.0,15.322
4.69,-29.63,25.5,15.417
9.27,-28.53,26.0,15.513
13.62,-26.73,26.5,15.608
17.63,-24.27,27.0,15.704
21.21,-21.21,27.5,15.799
24.27,-17.63,28.0,15.894
26.73,-13.62,28.5,15.99
28.53,-9.27,29.0,16.085
29.63,-4.69,29.5,16.181
30.0,-0.0,30.0,16.276
29.63,4.69,30.5,16.372
28.53,9.27,31.0,16.467
26.73,13.62,31.5,16.563
24.27,17.63,32.0,16.658
21.21,21.21,32.5,16.754
17.63,24.27,33.0,16.849
13.62,26.73,33.5,16.945
9.27,28.53,34.0,17.04
4.69,29.63,34.5,17.136
-0.0,30.0,35.0,17.231
-4.69,29.63,35.5,17.327
-9.27,28.53,36.0,17.422
-13.62,26.73,36.5,17.518
-17.63,24.27,37.0,17.613
-21.21,21.21,37.5,17.709
-24.27,17.63,38.0,17.804
-26.73,13.62,38.5,17.899
-28.53,9.27,39.0,17.995
-29.63,4.69,39.5,18.09
-30.0,0.0,40.0,18.186
-29.63,-4.69,40.5,18.281
-28.53,-9.27,41.0,18.377
-26.73,-13.62,41.5,18.472
-24.27,-17.63,42.0,18.568
-21.21,-21.21,42.5,18.663
-17.63,-24.27,43.0,18.759
-13.62,-26.73,43.5,18.854
-9.27,-28.53,44.0,18.95
-4.69,-29.63,44.5,19.045
-0.0,-30.0,45.0,19.141
4.69,-29.63,45.5,19.236
9.27,-28.53,46.0,19.332
13.62,-26.73,46.5,19.427
17.63,-24.27,47.0,19.523
21.21,-21.21,47.5,19.618
24.27,-17.63,48.0,19.714
26.73,-13.62,48.5,19.809
28.53,-9.27,49.0,19.905
29.63,-4.69,49.5,20.0
